CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
76,VALLE DEL CAUCA,76520,PALMIRA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008A,20,20,50,2.5,GRANO SECO
76,VALLE DEL CAUCA,76364,JAMUNDI,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008A,17,15,18,1.2,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008A,10,10,23,2.3,GRANO SECO
8,ATLANTICO,8436,MANATI,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,20,20,56,2.8,GRANO SECO
85,CASANARE,85440,VILLANUEVA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,400,400,800,2,GRANO SECO
85,CASANARE,85225,NUNCHIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,80,80,120,1.5,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,25,10,25,2.5,GRANO SECO
19,CAUCA,19513,PADILLA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,8,7,17,2.4,GRANO SECO
19,CAUCA,19845,VILLA RICA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,7,7,18,2.6,GRANO SECO
19,CAUCA,19573,PUERTO TEJADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,3,3,9,3,GRANO SECO
50,META,50001,VILLAVICENCIO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,"7,300","7,300","10,220",1.4,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,"4,640","4,640","10,672",2.3,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,"2,470","2,470","6,175",2.5,GRANO SECO
50,META,50313,GRANADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,"2,430","2,430","4,860",2,GRANO SECO
50,META,50124,CABUYARO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,850,850,"1,445",1.7,GRANO SECO
50,META,50110,BARRANCA DE UPIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,800,800,"1,440",1.8,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,580,580,"1,160",2,GRANO SECO
50,META,50680,SAN CARLOS DE GUAROA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,540,540,810,1.5,GRANO SECO
50,META,50226,CUMARAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,450,450,720,1.6,GRANO SECO
50,META,50606,RESTREPO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,403,403,564,1.4,GRANO SECO
50,META,50006,ACACIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,250,250,400,1.6,GRANO SECO
50,META,50689,SAN MARTIN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,65,65,98,1.5,GRANO SECO
50,META,50251,EL CASTILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,40,40,64,1.6,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,"1,100","1,100","2,640",2.4,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,524,460,"1,173",2.6,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,148,148,326,2.2,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,116,89,178,2,GRANO SECO
76,VALLE DEL CAUCA,76306,GINEBRA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,110,110,264,2.4,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,97,97,194,2,GRANO SECO
76,VALLE DEL CAUCA,76400,LA UNION,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,73,73,183,2.5,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,72,72,202,2.8,GRANO SECO
76,VALLE DEL CAUCA,76036,ANDALUCIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,43,43,237,5.5,GRANO SECO
76,VALLE DEL CAUCA,76520,PALMIRA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,25,25,68,2.7,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,22,22,86,3.9,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,20,20,30,1.5,GRANO SECO
76,VALLE DEL CAUCA,76364,JAMUNDI,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2008B,15,15,18,1.2,GRANO SECO
8,ATLANTICO,8436,MANATI,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,28,25,70,2.8,GRANO SECO
17,CALDAS,17877,VITERBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,19,19,76,4,GRANO SECO
19,CAUCA,19845,VILLA RICA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,8,6,18,3,GRANO SECO
19,CAUCA,19573,PUERTO TEJADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,5,5,12,2.3,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,"4,320","4,320","10,368",2.4,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,"1,633","1,633","4,083",2.5,GRANO SECO
63,QUINDIO,63401,LA TEBAIDA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,10,10,20,2,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,873,870,"1,740",2,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,446,446,890,2,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,206,201,442,2.2,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,116,116,165,1.4,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,95,95,196,2.1,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,64,64,126,2,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,50,50,100,2,GRANO SECO
76,VALLE DEL CAUCA,76400,LA UNION,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,34,32,80,2.5,GRANO SECO
76,VALLE DEL CAUCA,76100,BOLIVAR,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,27,26,52,2,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,23,23,35,1.5,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009A,15,15,53,3.5,GRANO SECO
8,ATLANTICO,8436,MANATI,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,99,25,50,2,GRANO SECO
17,CALDAS,17877,VITERBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,19,19,76,4,GRANO SECO
85,CASANARE,85440,VILLANUEVA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,47,47,94,2,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,42,42,126,3,GRANO SECO
19,CAUCA,19845,VILLA RICA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,15,15,45,3,GRANO SECO
19,CAUCA,19573,PUERTO TEJADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,14,12,36,3,GRANO SECO
50,META,50001,VILLAVICENCIO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,"6,580","6,580","11,844",1.8,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,"4,875","4,875","12,188",2.5,GRANO SECO
50,META,50313,GRANADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,"2,310","2,310","3,696",1.6,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,"1,906","1,906","4,574",2.4,GRANO SECO
50,META,50680,SAN CARLOS DE GUAROA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,460,460,690,1.5,GRANO SECO
50,META,50606,RESTREPO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,400,400,560,1.4,GRANO SECO
50,META,50590,PUERTO RICO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,360,360,756,2.1,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,280,280,560,2,GRANO SECO
50,META,50226,CUMARAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,230,230,368,1.6,GRANO SECO
50,META,50124,CABUYARO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,220,220,374,1.7,GRANO SECO
50,META,50110,BARRANCA DE UPIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,190,190,342,1.8,GRANO SECO
50,META,50006,ACACIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,160,160,256,1.6,GRANO SECO
50,META,50251,EL CASTILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,40,40,64,1.6,GRANO SECO
63,QUINDIO,63401,LA TEBAIDA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,10,10,20,2,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,797,797,"1,594",2,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,605,605,"1,036",1.7,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,140,140,308,2.2,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,123,123,246,2,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,81,80,108,1.4,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,30,30,45,1.5,GRANO SECO
76,VALLE DEL CAUCA,76828,TRUJILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,30,30,75,2.5,GRANO SECO
76,VALLE DEL CAUCA,76100,BOLIVAR,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,27,27,54,2,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,21,21,42,2,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,20,20,40,2,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2009B,13,13,46,3.5,GRANO SECO
8,ATLANTICO,8436,MANATI,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,18,3,1,0.2,GRANO SECO
17,CALDAS,17877,VITERBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,115,115,368,3.2,GRANO SECO
19,CAUCA,19845,VILLA RICA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,5,5,15,3,GRANO SECO
25,CUNDINAMARCA,25530,PARATEBUENO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,90,90,252,2.8,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,"5,351","5,351","13,378",2.5,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,770,770,"2,233",2.9,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,226,226,493,2.2,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,157,157,345,2.2,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,75,75,188,2.5,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,58,58,116,2,GRANO SECO
76,VALLE DEL CAUCA,76318,GUACARI,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,58,58,174,3,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,52,52,127,2.4,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,35,35,105,3,GRANO SECO
76,VALLE DEL CAUCA,76100,BOLIVAR,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,27,27,68,2.5,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,23,23,64,2.8,GRANO SECO
76,VALLE DEL CAUCA,76400,LA UNION,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,18,16,40,2.5,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,13,12,42,3.5,GRANO SECO
76,VALLE DEL CAUCA,76364,JAMUNDI,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,12,12,22,1.8,GRANO SECO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010A,4,4,7,2.1,GRANO SECO
17,CALDAS,17877,VITERBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,115,115,368,3.2,GRANO SECO
85,CASANARE,85440,VILLANUEVA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,458,458,824,1.8,GRANO SECO
25,CUNDINAMARCA,25530,PARATEBUENO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,40,40,80,2,GRANO SECO
50,META,50001,VILLAVICENCIO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,"6,580","6,580","11,844",1.8,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,"2,914","2,914","7,285",2.5,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,"2,850","2,850","7,125",2.5,GRANO SECO
50,META,50313,GRANADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,"2,580","2,580","4,128",1.6,GRANO SECO
