CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
50,META,50680,SAN CARLOS DE GUAROA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,460,460,690,1.5,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,280,280,560,2,GRANO SECO
50,META,50226,CUMARAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,230,230,368,1.6,GRANO SECO
50,META,50006,ACACIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,160,160,256,1.6,GRANO SECO
50,META,50124,CABUYARO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,150,150,255,1.7,GRANO SECO
50,META,50110,BARRANCA DE UPIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,130,130,260,2,GRANO SECO
50,META,50251,EL CASTILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,50,50,80,1.6,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,770,770,"2,233",2.9,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,115,115,288,2.5,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,65,65,143,2.2,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,57,57,125,2.2,GRANO SECO
76,VALLE DEL CAUCA,76400,LA UNION,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,51,51,128,2.5,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,40,39,137,3.5,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,35,35,105,3,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,28,28,56,2,GRANO SECO
76,VALLE DEL CAUCA,76100,BOLIVAR,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,27,27,68,2.5,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,17,17,41,2.4,GRANO SECO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2010B,3,3,6,2.1,GRANO SECO
17,CALDAS,17877,VITERBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,80,80,256,3.2,GRANO SECO
19,CAUCA,19513,PADILLA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,5,5,13,2.8,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,4,4,14,3.5,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,"1,617","1,617","4,172",2.6,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,544,544,"1,185",2.2,GRANO SECO
76,VALLE DEL CAUCA,76400,LA UNION,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,316,316,591,1.9,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,245,245,386,1.6,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,63,63,117,1.9,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011A,5,0,0,,GRANO SECO
17,CALDAS,17877,VITERBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,45,45,144,3.2,GRANO SECO
85,CASANARE,85440,VILLANUEVA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,430,430,774,1.8,GRANO SECO
25,CUNDINAMARCA,25530,PARATEBUENO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,370,300,600,2,GRANO SECO
41,HUILA,41615,RIVERA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,16,16,40,2.5,GRANO SECO
50,META,50001,VILLAVICENCIO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,"10,079","10,079","20,158",2,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,"8,477","8,477","18,844",2.2,GRANO SECO
50,META,50313,GRANADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,"8,017","8,017","16,035",2,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,"3,653","3,653","9,661",2.6,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,"2,313","2,313","4,626",2,GRANO SECO
50,META,50606,RESTREPO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,406,406,811,2,GRANO SECO
50,META,50711,VISTA HERMOSA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,384,384,907,2.4,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,621,621,"1,026",1.7,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,209,209,291,1.4,GRANO SECO
76,VALLE DEL CAUCA,76400,LA UNION,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,121,121,145,1.2,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,94,94,47,0.5,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,24,24,29,1.2,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2011B,700,0,0,,GRANO SECO
19,CAUCA,19513,PADILLA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,5,5,15,3,GRANO SECO
41,HUILA,41615,RIVERA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,5,5,13,2.5,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,"5,807","5,807","12,805",2.2,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,"1,268","1,268","2,920",2.3,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,554,554,"1,210",2.2,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,140,140,245,1.8,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,96,96,164,1.7,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,35,35,88,2.5,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,30,30,75,2.5,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,20,20,60,3,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,15,15,32,2.2,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,"4,500","4,500","10,080",2.2,GRANO SECO
99,VICHADA,99524,LA PRIMAVERA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012A,"1,000","1,000","2,660",2.7,GRANO SECO
85,CASANARE,85440,VILLANUEVA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,400,400,800,2,GRANO SECO
19,CAUCA,19513,PADILLA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,5,5,8,1.5,GRANO SECO
41,HUILA,41615,RIVERA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,3,3,8,2.5,GRANO SECO
50,META,50001,VILLAVICENCIO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,"5,220","5,220","15,772",3,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,"2,484","2,484","6,287",2.5,GRANO SECO
50,META,50124,CABUYARO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,653,653,"1,655",2.5,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,593,593,"1,599",2.7,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,384,384,863,2.2,GRANO SECO
50,META,50226,CUMARAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,353,353,724,2.1,GRANO SECO
50,META,50400,LEJANIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,100,100,180,1.8,GRANO SECO
50,META,50006,ACACIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,85,85,204,2.4,GRANO SECO
50,META,50606,RESTREPO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,67,67,151,2.3,GRANO SECO
50,META,50711,VISTA HERMOSA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,61,61,137,2.2,GRANO SECO
50,META,50251,EL CASTILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,60,60,108,1.8,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,"1,477","1,477","4,699",3.2,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,497,497,"1,582",3.2,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,224,224,711,3.2,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,110,108,248,2.3,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,73,73,161,2.2,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,57,57,182,3.2,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,40,20,56,2.8,GRANO SECO
76,VALLE DEL CAUCA,76100,BOLIVAR,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,30,30,90,3,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2012B,150,150,315,2.1,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,4,4,10,2.5,GRANO SECO
41,HUILA,41615,RIVERA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,6,6,14,2.6,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,"6,192","6,192","16,592",2.7,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,"3,458","3,458","9,213",2.7,GRANO SECO
66,RISARALDA,66001,PEREIRA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,64,64,140,2.2,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,773,773,"1,845",2.4,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,273,273,621,2.3,GRANO SECO
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,19,19,54,2.8,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,5,5,13,2.7,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,"6,830","6,830","18,958",2.8,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013A,810,810,"1,944",2.4,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,"8,232","8,232","20,324",2.5,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,"2,881","2,881","7,193",2.5,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,657,657,"1,970",3,GRANO SECO
50,META,50711,VISTA HERMOSA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,363,363,"1,088",3,GRANO SECO
50,META,50313,GRANADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,321,321,963,3,GRANO SECO
50,META,50577,PUERTO LLERAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,102,102,306,3,GRANO SECO
50,META,50400,LEJANIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,24,24,72,3,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,672,672,"1,771",2.6,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,222,222,586,2.6,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,181,181,474,2.6,GRANO SECO
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,24,24,71,3,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,18,18,46,2.6,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2013B,"6,441","6,441","14,122",2.2,GRANO SECO
85,CASANARE,85440,VILLANUEVA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,500,500,"1,000",2,GRANO SECO
85,CASANARE,85162,MONTERREY,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,300,300,540,1.8,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,"6,600","6,600","16,500",2.5,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,"3,600","3,600","7,920",2.2,GRANO SECO
66,RISARALDA,66001,PEREIRA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,8,8,18,2.2,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,908,908,"2,633",2.9,GRANO SECO
