CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,286,286,600,2.1,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,160,160,480,3,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,63,63,139,2.2,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,60,50,195,3.9,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,23,23,58,2.5,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,20,20,50,2.5,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,"2,500","2,450","9,065",3.7,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014A,810,810,"1,944",2.4,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,2,2,4,2,GRANO SECO
41,HUILA,41615,RIVERA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,2,2,5,2.5,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,"8,232","8,232","18,110",2.2,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,"3,600","3,600","9,000",2.5,GRANO SECO
50,META,50313,GRANADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,250,250,625,2.5,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,200,200,500,2.5,GRANO SECO
50,META,50577,PUERTO LLERAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,102,102,255,2.5,GRANO SECO
50,META,50400,LEJANIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,24,24,43,1.8,GRANO SECO
66,RISARALDA,66001,PEREIRA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,5,2,1,0.5,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,669,669,"1,940",2.9,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,348,348,730,2.1,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,168,168,504,3,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,90,85,332,3.9,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,63,63,139,2.2,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,30,30,75,2.5,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,25,25,63,2.5,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,"2,500","2,458","9,340",3.8,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2014B,810,810,"1,944",2.4,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,2,2,4,2,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,"6,720","6,720","20,160",3,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,"3,400","3,400","9,520",2.8,GRANO SECO
63,QUINDIO,63594,QUIMBAYA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,1,1,2,2.2,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,"1,198","1,198","2,995",2.5,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,851,851,"1,872",2.2,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,555,555,"1,388",2.5,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,213,213,639,3,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,132,132,290,2.2,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,109,109,218,2,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,68,68,150,2.2,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,43,43,108,2.5,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015A,"8,000","8,000","21,600",2.7,GRANO SECO
85,CASANARE,85440,VILLANUEVA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,200,200,400,2,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,2,2,4,2,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,"2,565","2,565","6,413",2.5,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,"2,250","2,250","5,625",2.5,GRANO SECO
50,META,50313,GRANADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,980,980,"1,960",2,GRANO SECO
50,META,50001,VILLAVICENCIO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,950,950,"2,375",2.5,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,860,860,"1,720",2,GRANO SECO
50,META,50711,VISTA HERMOSA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,560,560,"1,120",2,GRANO SECO
50,META,50577,PUERTO LLERAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,280,280,560,2,GRANO SECO
50,META,50124,CABUYARO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,125,125,313,2.5,GRANO SECO
50,META,50400,LEJANIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,120,120,240,2,GRANO SECO
63,QUINDIO,63594,QUIMBAYA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,1,1,3,3,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,592,592,"1,480",2.5,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,199,199,398,2,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,154,154,385,2.5,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,115,115,253,2.2,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,103,103,309,3,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,68,68,150,2.2,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,40,40,88,2.2,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,17,17,43,2.5,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,"8,000","8,000","21,600",2.7,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2015B,"1,600","1,600","3,840",2.4,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,2,2,4,2,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,"6,720","6,720","20,160",3,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,"3,230","3,230","8,592",2.7,GRANO SECO
63,QUINDIO,63594,QUIMBAYA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,1,1,2,2.2,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,"1,186","1,186","2,941",2.5,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,902,902,"2,102",2.3,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,599,599,"1,618",2.7,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,209,209,614,2.9,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,137,137,314,2.3,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,108,108,214,2,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,73,73,171,2.4,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,44,44,112,2.6,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016A,"7,920","7,920","21,146",2.7,GRANO SECO
85,CASANARE,85440,VILLANUEVA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,208,208,433,2.1,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,2,2,4,2,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,"2,514","2,514","6,159",2.5,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,"2,273","2,273","5,749",2.5,GRANO SECO
50,META,50313,GRANADA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,"1,078","1,078","2,372",2.2,GRANO SECO
50,META,50001,VILLAVICENCIO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,912,912,"2,189",2.4,GRANO SECO
50,META,50287,FUENTE DE ORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,817,817,"1,552",1.9,GRANO SECO
50,META,50711,VISTA HERMOSA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,554,554,"1,098",2,GRANO SECO
50,META,50577,PUERTO LLERAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,277,277,549,2,GRANO SECO
50,META,50400,LEJANIAS,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,130,130,280,2.2,GRANO SECO
50,META,50124,CABUYARO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,124,124,307,2.5,GRANO SECO
63,QUINDIO,63594,QUIMBAYA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,1,1,3,3.1,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,610,610,"1,573",2.6,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,203,203,414,2,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,165,165,442,2.7,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,112,112,238,2.1,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,100,100,291,2.9,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,68,68,150,2.2,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,38,38,81,2.1,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,19,19,51,2.8,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,"8,000","8,000","21,600",2.7,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2016B,"1,632","1,632","3,998",2.5,GRANO SECO
19,CAUCA,19300,GUACHENE,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,2,2,4,2.1,GRANO SECO
50,META,50568,PUERTO GAITAN,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,"6,664","6,664","16,327",2.5,GRANO SECO
50,META,50573,PUERTO LOPEZ,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,"3,675","3,675","9,665",2.6,GRANO SECO
63,QUINDIO,63594,QUIMBAYA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,1,1,3,3,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,"1,248","1,248","3,507",2.8,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,206,206,531,2.6,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,156,156,324,2.1,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,118,118,269,2.3,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,100,100,400,4,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,75,75,181,2.4,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,38,38,81,2.1,GRANO SECO
76,VALLE DEL CAUCA,76670,SAN PEDRO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,13,13,34,2.7,GRANO SECO
99,VICHADA,99773,CUMARIBO,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,"16,320","16,320","44,880",2.8,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,LEGUMINOSAS,SOYA,SOYA,SOYA,"111,031,450,475",GLYCINE MAX ,2017A,"1,680","1,680","4,234",2.5,GRANO SECO
